uid;nces_school_id;white;black;hispanic;asian;american_indian_alaska_native;hawaiian_native_pacific_islander;two_or_more
1;80480000707;1783;16;112;42;12;;
2;220054000422;5;583;0;0;0;;
3;130441001591;1189;136;28;15;1;;
4;421899003847;209;2736;27;170;5;;
5;250279000225;40;755;287;29;5;;
6;350069000240;160;6;583;2;2;;
7;401197000559;239;3;12;0;153;;
8;120153001590;1697;28;96;26;5;;
9;62460009581;82;40;389;222;1;;
10;170993000748;0;736;0;0;0;;
11;280132000190;991;166;25;14;1;;
12;402961001555;527;8;12;2;162;;
13;260450004135;125;261;37;0;1;;
14;401521000713;263;117;11;1;107;;
15;40146000077;178;51;154;8;6;;
16;120150002873;414;560;528;17;6;;
17;530723002564;276;375;73;218;14;;
18;390444101350;149;192;0;0;0;;
19;220117000980;0;685;1;0;0;;
20;62927004519;311;124;2145;134;50;;
21;240009000263;24;2205;2;4;1;;
22;481623021205;3;793;82;0;1;;
23;61623002026;1591;24;174;58;8;;
24;1195358;208;10;5;4;0;;
25;61623002020;2256;67;376;66;50;;
26;180387000637;2;1135;39;3;0;;
27;220108001296;;;;;;;
28;481854001737;692;202;383;2;0;;
29;62271007751;27;98;4679;456;4;;
30;210135000271;441;81;0;1;3;;
31;60003206330;1199;121;518;216;15;;
32;260804000994;126;2;23;0;0;;
33;362058002029;49;1223;949;29;8;;
34;61785002199;125;49;829;58;4;;
35;240051000982;562;706;47;52;4;;
36;340783002776;9;722;208;43;4;;
37;753892;287;4;5;1;0;;
38;440090000232;247;396;831;155;12;;
39;80723001239;539;18;748;112;17;;
40;110003000082;6;530;183;28;2;;
41;220117000928;10;1241;9;0;0;;
42;60003907541;101;7;273;13;0;;
43;422010004597;949;6;5;5;0;;
44;280447000830;388;719;9;5;0;;
45;530825001388;1701;116;64;71;40;;
46;270944000388;813;3;8;7;0;;
47;370090000337;786;240;20;3;0;;
48;61233007702;27;105;91;88;5;;
49;110003000084;0;1084;2;2;2;;
50;360963000731;1390;28;6;31;0;;
51;421899003675;2;445;4;2;0;;
52;62805012992;9;736;631;83;1;;
53;173291003406;44;1506;497;9;10;;
54;180387000649;10;769;11;2;0;;
55;240009001561;6;493;2;0;1;;
56;220117000973;2;381;0;0;0;;
57;A9902648;0;128;0;0;0;;
58;173123003295;336;602;60;14;0;;
59;170993005072;2;167;46;0;0;;
60;470318001337;219;868;21;11;0;;
61;273051001303;0;0;0;0;331;;
62;481275000769;484;16;29;1;3;;
63;422583001736;403;23;10;9;0;;
64;470210000681;594;9;4;2;0;;
65;120048004192;9;110;4;0;0;;
66;170993000851;0;1381;0;0;0;;
67;291191000440;1126;18;7;8;1;;
68;263039006677;16;1128;34;0;0;;
69;470042000117;1429;0;6;5;0;;
70;261200004670;5;1194;0;1;5;;
71;550960001256;14;311;4;35;2;;
72;120171001868;635;158;309;18;1;;
73;510081000299;733;957;53;69;6;;
74;64059009648;1271;233;394;161;27;;
75;482034002033;630;755;674;108;8;;
76;421917000420;1;561;0;0;0;;
77;411071000300;1844;12;111;45;40;;
78;320048000211;502;19;293;40;14;;
79;62271003429;413;336;2173;269;19;;
80;370348001447;776;290;55;6;3;;
81;481970008026;103;242;1053;19;0;;
82;80237000087;424;4;28;7;13;;
83;551647002155;117;2;0;0;0;;
84;0;26;0;0;0;0;;
85;291635002429;591;43;49;7;9;;
86;530870001466;692;535;139;354;29;;
87;390437500382;20;715;0;0;0;;
88;421899003825;1;647;5;1;1;;
89;262382006068;1475;32;26;56;4;;
90;170993000943;2;1993;7;0;1;;
91;410600004183;133;3;17;3;4;;
92;482829010477;18;0;487;0;0;;
93;120087003862;268;1256;202;29;4;;
94;390437804449;22;227;9;0;1;;
95;130102000413;381;997;89;37;3;;
96;370012202591;5;230;8;0;1;;
97;470294001080;4;1577;0;0;0;;
98;1059778;158;3;1;0;4;;
99;470294001122;0;1109;0;1;0;;
100;62271003034;22;610;1490;140;9;;
101;1;;;;;;;
102;61455001762;130;112;2039;444;10;;
103;470222000775;872;254;55;25;4;;
104;120018000169;80;1576;76;6;1;;
105;261200004670;4;913;0;0;2;;
106;61674002125;13;54;252;34;1;;
107;120039007984;11;138;183;0;0;0;3
108;220090000711;405;28;23;15;41;;
109;90003101405;7;89;33;2;0;;
110;510189000805;66;186;13;3;0;;
111;360002101704;736;24;43;8;0;0;0
112;450249000244;1400;309;124;60;25;;
113;220030000208;1;335;0;0;0;;
114;10000800495;707;188;27;50;8;;
115;80480001315;436;7;46;23;4;;
116;510300001255;446;818;22;19;4;;
117;62271003364;12;11;3251;3;10;0;2
118;470399001624;1097;7;6;3;1;0;1
119;450249000639;1143;119;98;37;1;5;50
120;63398005332;14;10;2420;28;1;5;0
121;60750000711;314;12;67;36;3;0;45
122;550870000995;658;4;17;2;8;1;0
123;317374001251;1668;79;186;32;12;6;60
124;62271003034;77;1381;1492;244;4;;
125;63078004786;259;2;121;3;8;0;31
126;180651001136;555;0;13;2;2;0;12
127;120144003884;104;250;101;2;1;0;7
128;482364002572;1;301;145;2;9;1;3
129;370001100402;913;437;83;9;71;3;59
130;481168000648;3;0;742;0;1;0;0
131;483306003674;8;868;395;0;2;1;0
132;330299000122;139;0;5;1;1;0;3
133;530066000135;193;24;69;19;5;22;79
134;390471802789;1028;5;9;4;4;0;8
135;259508;753;44;25;5;3;0;39
136;10237000962;5;912;2;0;1;0;1
137;370072002474;325;32;106;66;1;0;84
138;240012000446;1361;508;79;213;2;1;45
139;172862003002;1314;196;145;124;8;5;103
140;90291000617;389;15;22;23;0;0;5
141;A0300763;0;22;0;0;0;0;0
142;63873006511;487;9;384;6;22;12;19
143;130012000060;0;380;20;0;0;0;3
144;1056711;613;71;4;3;0;0;17
145;120039000578;44;185;257;3;0;0;4
146;130174003766;9;786;23;0;0;0;4
147;370150000592;23;411;96;4;2;1;28
148;A0300751;3;259;4;0;0;65;0
149;480894000327;61;138;1273;51;15;0;16
150;320048000247;146;13;501;26;4;9;22
151;60846000845;75;17;627;21;0;0;5
152;120144001454;1927;594;898;211;28;11;80
153;80531000873;1879;26;225;57;9;3;74
154;470258002032;275;503;15;2;2;0;5
155;350225000506;311;6;302;9;1;2;1
156;421314005056;20;69;425;7;0;0;19
157;420007800563;0;675;5;0;0;0;0
158;2;;;;;;;
159;150003000186;72;17;36;846;6;338;97
160;410198000270;1368;21;180;25;23;4;21
161;370405002253;274;399;140;22;5;0;18
162;291640003220;;;;;;;
163;130228000967;3;1483;41;2;1;0;7
164;370001201495;973;395;138;27;5;0;53
165;411052001009;1208;231;917;263;21;41;125
166;120039005495;0;204;29;0;0;0;0
167;210299000628;716;577;136;73;1;1;41
168;370432000022;199;180;30;23;3;0;29
169;530486003317;736;25;250;46;77;1;118
170;A1301728;178;5;3;12;0;0;0
171;530585000869;842;73;237;165;22;22;116
172;130438004230;12;717;3;0;0;2;8
173;463135000264;738;12;17;9;10;0;16
174;482499010445;203;678;1299;38;5;3;34
175;130138002640;;;;;;;
176;120027002425;1243;72;132;59;12;1;48
177;50729000443;294;69;20;3;0;1;6
178;421899003851;9;516;46;31;1;0;9
179;40345000284;247;190;1535;42;29;3;68
180;390461202443;1495;9;13;2;0;3;21
181;10039000141;13;1341;63;2;6;0;8
182;480795000124;97;2;190;1;0;1;1
183;450087000092;265;13;3;2;0;1;11
184;10237000964;13;693;2;0;1;0;1
185;390438000672;56;582;35;2;1;0;43
186;63441011252;8;48;157;28;1;5;11
187;490014200328;592;15;226;16;5;21;32
188;260426004113;1176;6;36;10;4;0;24
189;490021000750;661;14;78;17;2;19;22
190;390462102472;590;1;3;3;1;1;23
191;220054000423;10;1370;4;0;0;0;4
192;63417005375;61;60;360;9;3;0;38
193;220033000252;754;118;36;14;2;0;39
194;10171002162;3;457;1;0;0;0;3
195;170993001166;0;275;4;0;0;0;1
196;390438004430;46;71;4;0;0;0;6
197;530297000485;282;7;23;5;4;0;9
198;172505002734;931;36;40;9;1;1;29
199;262115008414;135;180;125;11;4;0;51
200;130228000967;6;1478;49;2;1;0;11
201;60978004178;44;2;49;3;2;0;1
202;350015000135;495;7;225;2;170;2;4
203;370192000956;437;589;216;147;6;0;47
204;482445002740;141;43;94;0;0;0;10
205;220018802340;5;151;16;0;0;0;0
206;210381000976;1353;1;14;2;3;0;11
207;10237000942;402;1565;62;42;3;2;24
208;62271012483;2;8;311;21;0;0;3
209;120018002721;1871;364;623;210;17;2;71
210;130162000786;458;103;1192;36;2;0;38
211;10039000141;13;1341;63;2;6;0;8
212;62553003843;113;79;680;107;1;35;44
213;301854000824;903;17;58;21;70;6;0
214;510300001245;5;738;8;2;1;0;7
215;240060001224;657;577;121;76;4;1;99
216;120126001271;1396;336;298;24;16;2;109
217;370297001214;997;990;198;82;8;;
218;60282009515;462;453;1742;159;19;5;91
219;171233001481;650;24;51;17;1;0;60
220;483927004473;1136;10;278;8;9;1;20
221;180765000639;1179;28;82;22;0;1;42
222;370297003466;24;73;15;6;0;0;4
223;320006000567;154;793;1757;56;4;18;105
224;20018000072;192;22;50;31;44;27;63
225;645876;53;17;9;26;0;0;6
226;90045001161;15;139;186;2;2;0;14
227;370297002324;860;681;410;86;9;1;86
228;510300001257;432;217;24;6;0;1;22
229;180951001555;454;48;64;2;0;0;79
230;410204000621;224;1;79;6;7;3;16
231;240009000209;8;864;2;0;3;0;0
232;350001001024;795;63;1284;35;97;2;128
233;201164001534;270;5;20;2;0;0;24
234;10243001035;132;1253;90;20;2;0;17
235;10042000205;516;4;110;0;2;0;0
236;51182000899;246;182;21;4;4;0;0
237;120048000698;5;367;3;0;0;0;5
238;80345006493;1074;5;184;242;5;1;87
239;110003000122;0;238;5;0;0;0;0
240;450072001202;840;391;99;19;6;1;49
241;62271003087;11;4;999;4;3;1;1
242;3;;;;;;;
243;10243002084;150;116;25;121;1;0;12
244;110003000182;0;378;0;1;0;0;0
245;63583006130;64;4;163;4;5;1;16
246;240009000236;4;332;5;0;1;0;1
247;64251006961;1294;47;772;176;3;1;148
248;551578002025;479;76;329;25;3;0;34
249;551119001496;1475;36;70;79;4;1;37
250;10117000429;448;301;250;9;6;2;20
251;864049;2;180;12;5;0;0;0
252;230704;27;141;39;9;2;0;2
253;482364002397;722;695;1520;469;8;3;70
254;62922009598;77;16;554;31;1;1;18
255;490087000524;966;127;1137;229;25;101;118
256;60285000207;319;421;1092;103;14;32;80
257;350011700891;13;7;154;0;26;0;3
258;A1592044;;;;;;;
259;120048000691;53;1051;15;2;0;;
260;370042000124;258;118;156;0;8;0;54
261;370210000929;357;54;109;7;0;4;30
262;51393001212;91;498;12;11;0;0;3
263;450156000305;307;160;2;3;0;0;31
264;470222000767;81;584;41;1;0;0;21
265;10297001160;2;771;1;1;0;1;1
266;363033004076;640;13;23;6;0;0;11
267;4;;;;;;;
268;1060127;404;190;29;10;0;0;46
269;273178001333;454;262;163;35;5;0;82
270;100162000141;571;286;76;16;0;2;33
271;360106506342;3;218;81;1;10;0;0
272;180567001032;192;247;157;18;0;1;57
273;450237000601;212;36;16;0;0;0;8
274;160157001061;1334;1;169;5;3;3;26
275;482364013022;6;570;397;0;2;0;1
276;280456001097;310;142;4;0;0;0;16
277;261962005629;577;342;75;33;3;2;107
278;130012001865;2;1166;80;0;2;0;6
279;370297003363;27;292;423;92;0;1;25
280;272124004557;6;339;15;6;7;1;8
281;63384005261;38;38;194;17;2;1;17
282;260111708862;9;106;2;0;0;0;3
283;5;9;20;1836;8;2;0;1
284;540385;556;10;5;3;3;0;29
285;130174002537;9;1253;74;2;2;1;21
286;350006000118;14;6;407;4;5;1;5
287;450391000873;17;954;30;9;2;2;2
288;370333001384;658;488;290;20;4;1;68
289;370150000623;509;628;252;16;5;2;79
290;470369001987;474;608;702;66;4;4;52
291;261428008350;29;319;4;2;0;0;6
292;510264001451;77;971;82;7;2;5;29
293;280315001222;568;167;14;10;22;2;4
294;470014801043;1;488;0;0;0;0;6
295;480020910714;4;53;951;1;1;0;0
296;482892013423;44;69;74;21;0;1;11
297;170993001061;1;582;9;0;1;0;6
298;50900000607;785;1254;155;201;18;0;17
299;170993000957;2;162;1;4;0;0;7
300;734676;499;82;9;2;0;0;4
301;80234000064;117;290;1513;81;18;25;47
302;40633001882;115;396;1816;53;129;8;73
303;262724006338;1549;53;186;30;1;5;48
304;350006000063;98;100;818;21;86;2;38
305;362376003307;72;612;413;7;3;6;40
306;360009002194;4;83;174;0;1;1;0
307;173897003955;3;1126;406;24;4;1;5
308;483432003843;130;84;2482;10;4;0;14
309;360108506376;9;92;179;11;2;0;6
310;370405002882;933;48;205;6;3;0;50
311;370297001285;18;1058;187;35;2;0;76
312;450336000951;6;440;46;0;0;6;17
313;173451003599;498;770;331;75;4;2;127
314;120171001872;1377;1134;975;385;14;11;166
315;240048000808;436;302;671;210;3;0;75
316;421917006047;9;85;0;0;0;0;11
317;201014000040;1264;209;280;102;7;4;91
318;190897000528;644;339;922;158;10;2;129
319;120048000691;30;1318;11;3;0;0;21
320;450231001254;105;351;379;0;4;0;29
321;420930007612;803;912;317;111;4;1;119
322;270002502871;15;17;27;2;1;1;8
323;80615001357;256;4;227;0;4;2;43
324;63255005018;106;308;665;243;4;10;44
325;531011001690;447;11;1372;12;21;1;43
326;484372004970;47;6;516;0;0;0;2
327;170993000709;231;738;317;177;9;3;61
328;510313001319;127;519;498;140;2;5;80
329;390483303211;191;9;15;0;0;0;4
330;280360000691;60;382;6;10;8;0;4
331;50002600867;21;851;16;1;0;0;3
332;362010001839;45;974;262;11;6;2;2
333;130123000473;44;923;313;48;6;0;49
334;320006000114;155;451;1969;49;1;21;86
335;262540000932;706;3;6;5;12;5;16
336;380004600461;87;2;3;0;5;1;0
337;253426;;;;;;;
338;483042003425;97;134;280;9;0;1;12
339;120150002783;710;125;326;127;3;0;72
340;482364002562;257;296;1841;23;3;2;28
341;64074006734;9;53;65;4;0;2;2
342;10162000565;118;48;35;1;1;0;0
343;62271003052;732;58;1010;61;5;2;18
344;62805004278;5;117;589;15;1;22;5
345;240009000280;51;1577;145;6;0;1;5
346;120129008739;818;25;130;20;1;1;35
347;271878000880;993;121;59;28;2;59;39
348;62805007326;1;56;229;3;0;3;2
349;250279000261;15;232;126;3;0;3;11
350;550960002700;10;625;29;21;0;0;14
351;292928002013;56;289;26;6;1;0;2
352;530771001187;762;155;235;147;7;5;166
353;170492000182;473;39;22;24;1;0;47
354;181059001739;506;4;12;0;0;1;12
355;470014802565;1;233;49;0;0;0;5
356;240051001164;28;1806;185;4;5;4;15
357;411004000958;1062;42;150;138;2;6;198
358;510264001071;141;275;86;20;0;2;62
359;370472001860;694;183;210;18;6;3;43
360;390438000590;53;375;141;30;1;1;29
361;100023000209;551;1074;511;47;11;11;65
362;490036000764;1359;90;1041;115;26;95;38
363;40963002775;672;31;1373;15;13;6;48
364;170010905367;129;2;3;0;0;0;9
365;401257000587;71;5;19;0;43;0;11
366;362475006711;83;574;349;18;1;0;4
367;220027702434;1;700;34;0;1;0;0
368;BB081130;;;;;;;
369;481620001203;521;13;1178;3;6;1;13
370;360010306362;25;242;280;22;8;10;7
371;421917007412;11;627;10;1;3;0;27
372;480813000170;203;347;1083;211;7;6;38
373;480870000253;385;901;1107;65;13;3;67
374;80336000338;1325;417;571;63;6;8;199
375;A0503352;112;3;0;1;0;0;0
376;10009000011;21;387;30;0;0;0;12
377;180660001162;831;19;107;9;;1;35
378;510324002081;32;598;652;3;0;0;11
379;470222000822;909;305;187;23;0;3;98
380;260019501104;36;800;12;0;7;0;72
381;421899007517;4;370;20;0;3;0;9
382;110003000008;6;432;354;4;0;0;1
383;320006000029;25;128;867;6;2;6;17
384;421917006047;9;82;2;1;0;0;12
385;600937;1186;50;140;50;0;10;10
386;260021001494;3;628;2;4;0;0;6