uid,nces_school_id,uid_SchoolEthnicity,uid_ShooterIncidentLocation,date,school_year,time,day_of_week,enrollment,killed,injured,casualties,uid_shooting_type,resource_officer,staffing,low_grade,high_grade,lunch
1,80480000707,1,253,4/20/1999,1998-1999,11:19:00,Tuesday,1965,13,21,34,4,1,89.6,9,12,41.0
2,220054000422,2,48,4/22/1999,1998-1999,12:30:00,Thursday,588,0,1,1,8,0,39.0,6,8,495.0
3,130441001591,3,92,5/20/1999,1998-1999,08:03:00,Thursday,1369,0,6,6,4,1,84.0,9,12,125.0
4,421899003847,4,264,1999-04-10 00:00:00,1999-2000,10:00:00,Monday,3147,0,1,1,8,1,41.0,9,12,2007.0
5,250279000225,5,327,1999-03-11 00:00:00,1999-2000,07:40:00,Wednesday,1116,0,1,1,8,0,,9,12,543.0
6,350069000240,6,59,11/19/1999,1999-2000,12:45:00,Friday,753,1,0,1,2,0,44.0,6,7,502.0
7,401197000559,7,163,1999-06-12 00:00:00,1999-2000,07:45:00,Monday,407,0,5,5,4,0,25.4,6,8,146.0
8,120153001590,8,15,1/19/2000,1999-2000,15:00:00,Wednesday,1852,1,0,1,1,1,85.0,9,12,654.0
9,62460009581,9,194,1/26/2000,1999-2000,08:34:00,Wednesday,734,0,0,0,8,0,36.0,KG,5,643.0
10,170993000748,10,323,2/14/2000,1999-2000,,Monday,736,0,1,1,1,0,37.0,PK,6,
11,280132000190,11,135,2/22/2000,1999-2000,,Tuesday,1197,0,0,0,8,0,65.0,9,12,324.0
12,402961001555,12,150,2/24/2000,1999-2000,09:00:00,Thursday,711,0,0,0,8,0,45.5,9,12,184.0
13,260450004135,13,345,2/29/2000,1999-2000,10:00:00,Tuesday,459,1,0,1,8,0,20.0,KG,4,421.0
14,401521000713,14,108,2000-06-04 00:00:00,1999-2000,12:00:00,Thursday,499,0,1,1,8,1,34.7,9,12,236.0
15,40146000077,15,55,2000-10-05 00:00:00,1999-2000,13:30:00,Wednesday,397,1,0,1,8,0,24.5,KG,5,
16,120150002873,16,10,5/26/2000,1999-2000,15:00:00,Friday,1525,1,0,1,8,0,95.0,6,8,1186.0
17,530723002564,17,376,7/17/2000,1999-2000,10:30:00,Monday,956,0,0,0,4,0,42.3,6,8,
18,390444101350,18,236,9/18/2000,2000-2001,,Monday,341,0,0,0,4,1,22.8,7,8,163.0
19,220117000980,19,35,9/26/2000,2000-2001,12:00:00,Tuesday,686,0,1,1,8,0,45.0,6,8,551.0
20,62927004519,20,116,2001-10-01 00:00:00,2000-2001,12:50:00,Wednesday,2764,0,0,0,8,1,110.2,9,12,1169.0
21,240009000263,21,239,1/17/2001,2000-2001,08:45:00,Wednesday,2236,1,0,1,8,0,126.5,PK,12,914.0
22,481623021205,22,74,2001-06-02 00:00:00,2000-2001,,Tuesday,879,0,1,1,8,1,89.3,7,8,607.0
23,61623002026,23,79,2001-05-03 00:00:00,2000-2001,09:20:00,Monday,1894,2,13,15,4,1,79.9,9,12,202.0
24,1195358,24,302,2001-07-03 00:00:00,2000-2001,12:00:00,Wednesday,227,0,1,1,8,0,21.125,7,12,
25,61623002020,25,77,3/22/2001,2000-2001,13:00:00,Thursday,2846,0,5,5,9,1,112.2,9,12,436.0
26,180387000637,26,307,3/30/2001,2000-2001,08:15:00,Friday,1179,1,0,1,8,1,64.0,9,12,446.0
27,220108001296,27,68,4/20/2001,2000-2001,07:20:00,Friday,65,0,0,0,8,0,,,,
28,481854001737,28,61,5/15/2001,2000-2001,12:00:00,Tuesday,1279,0,0,0,3,0,93.7,9,12,447.0
29,62271007751,29,113,7/30/2001,2000-2001,07:20:00,Monday,5264,0,1,1,8,1,194.3,9,12,4046.0
30,210135000271,30,229,2001-12-09 00:00:00,2001-2002,15:00:00,Wednesday,526,1,0,1,8,0,16.8,KG,5,350.0
31,60003206330,31,102,10/26/2001,2001-2002,10:00:00,Friday,2069,0,1,1,1,0,94.4,9,12,465.0
32,260804000994,32,352,2001-12-11 00:00:00,2001-2002,14:40:00,Monday,151,0,0,0,8,0,,9,12,6.0
33,362058002029,33,292,1/15/2002,2001-2002,14:00:00,Tuesday,2258,0,2,2,8,0,97.7,9,12,1831.0
34,62271003034,34,103,2002-06-02 00:00:00,2001-2002,14:50:00,Wednesday,3198,0,2,2,8,0,133.2,9,12,1941.0
35,240051000982,35,227,2002-07-10 00:00:00,2002-2003,08:09:00,Monday,1371,0,1,1,4,0,73.7,7,8,197.0
36,340783002776,36,290,10/29/2002,2002-2003,08:30:00,Tuesday,986,0,1,1,8,1,102.0,9,12,495.0
37,753892,37,235,2002-07-11 00:00:00,2002-2003,12:30:00,Thursday,297,1,1,2,8,0,,KG,8,
38,440090000232,38,320,1/22/2003,2002-2003,,Wednesday,1641,0,0,0,8,0,,9,12,1097.0
39,80723001239,39,260,2003-05-02 00:00:00,2002-2003,08:40:00,Wednesday,1434,0,0,0,8,1,68.0,9,12,524.0
40,110003000082,40,224,2003-01-04 00:00:00,2002-2003,12:15:00,Tuesday,749,0,1,1,8,1,,9,12,427.0
41,220117000928,41,39,4/14/2003,2002-2003,10:30:00,Monday,1260,1,3,4,8,1,63.0,8,12,843.0
42,60003907541,42,195,4/15/2003,2002-2003,08:15:00,Tuesday,394,0,1,1,8,0,18.0,6,8,270.0
43,422010004597,43,261,4/24/2003,2002-2003,07:30:00,Thursday,965,1,0,1,8,1,46.0,7,8,156.0
44,280447000830,44,63,2003-10-09 00:00:00,2003-2004,14:30:00,Wednesday,1121,1,0,1,8,0,63.8,9,12,540.0
45,530825001388,45,379,9/22/2003,2003-2004,11:10:00,Monday,1992,0,0,0,4,0,92.0,9,12,545.0
46,270944000388,46,366,9/24/2003,2003-2004,11:38:00,Wednesday,831,2,0,2,8,0,48.0,8,12,100.0
47,370090000337,47,156,9/25/2003,2003-2004,08:00:00,Thursday,1049,0,0,0,4,1,63.0,6,8,510.0
48,61233007702,48,213,2003-01-10 00:00:00,2003-2004,09:00:00,Wednesday,317,0,2,2,8,0,10.8,9,12,99.0
49,110003000084,49,220,2004-02-02 00:00:00,2003-2004,10:30:00,Monday,1090,1,1,2,8,1,68.0,9,12,897.0
50,360963000731,50,337,2004-09-02 00:00:00,2003-2004,10:30:00,Monday,1455,0,1,1,4,0,,9,12,
51,421899003675,51,269,2004-11-02 00:00:00,2003-2004,08:30:00,Wednesday,453,1,1,2,8,1,26.0,KG,5,450.0
52,62805012992,52,202,2004-09-06 00:00:00,2003-2004,12:22:00,Wednesday,1467,0,2,2,8,0,56.5,9,12,340.0
53,173291003406,53,322,8/30/2004,2004-2005,14:30:00,Monday,2068,1,0,1,8,1,110.0,9,12,637.0
54,180387000649,54,310,9/15/2004,2004-2005,,Wednesday,792,0,0,0,4,0,49.7,9,12,394.0
55,240009001561,55,240,10/21/2004,2004-2005,16:00:00,Thursday,502,0,2,2,8,1,22.0,9,11,296.0
56,220117000973,56,37,2004-12-11 00:00:00,2004-2005,12:00:00,Friday,383,0,1,1,8,1,36.8,8,12,308.0
57,A9902648,57,60,2004-07-12 00:00:00,2004-2005,15:00:00,Tuesday,128,0,1,1,1,0,11.0,PK,8,
58,173123003295,58,289,1/26/2005,2004-2005,,Wednesday,1012,0,0,0,8,0,65.0,9,12,606.0
59,170993005072,59,316,2005-08-02 00:00:00,2004-2005,14:32:00,Tuesday,215,0,1,1,8,0,45.7,11,12,212.0
60,470318001337,60,178,2005-09-03 00:00:00,2004-2005,14:00:00,Wednesday,1119,0,1,1,8,0,63.0,9,12,
61,273051001303,61,381,3/21/2005,2004-2005,14:49:00,Monday,331,7,7,14,4,1,31.1,9,12,295.0
62,481275000769,62,69,2005-07-04 00:00:00,2004-2005,09:20:00,Thursday,533,0,1,1,8,0,39.4,9,12,79.0
63,422583001736,63,278,5/17/2005,2004-2005,15:00:00,Tuesday,445,1,0,1,8,0,24.2,KG,5,35.0
64,470210000681,64,169,8/25/2005,2005-2006,09:30:00,Thursday,609,0,1,1,1,0,34.7,6,8,314.0
65,120048004192,65,40,2005-02-09 00:00:00,2005-2006,12:50:00,Friday,123,0,1,1,8,0,7.0,9,12,62.0
66,170993000851,66,314,9/13/2005,2005-2006,14:20:00,Tuesday,1381,0,1,1,8,1,101.6,7,12,959.0
67,291191000440,67,204,2005-11-10 00:00:00,2005-2006,08:00:00,Tuesday,1160,0,0,0,4,0,68.6,9,12,344.0
68,263039006677,68,350,10/20/2005,2005-2006,12:00:00,Thursday,1178,0,1,1,8,1,58.0,9,12,823.0
69,470042000117,69,180,2005-08-11 00:00:00,2005-2006,14:00:00,Tuesday,1440,1,2,3,9,0,79.4,9,12,851.0
70,261200004670,70,333,2005-06-12 00:00:00,2005-2006,13:30:00,Tuesday,1205,0,1,1,4,0,55.2,8,12,897.0
71,550960001256,71,342,2006-11-01 00:00:00,2005-2006,12:30:00,Wednesday,366,0,1,1,4,0,24.0,PK,7,321.0
72,120171001868,72,19,1/13/2006,2005-2006,09:30:00,Friday,1121,1,0,1,8,1,76.0,6,8,569.0
73,510081000299,73,185,1/18/2006,2005-2006,11:00:00,Wednesday,1836,0,0,0,8,0,126.0,9,12,427.0
74,64059009648,74,211,1/23/2006,2005-2006,09:45:00,Monday,2138,0,1,1,1,0,85.8,9,12,398.0
75,482034002033,75,78,1/27/2006,2005-2006,,Friday,2175,0,2,2,1,0,157.1,9,12,994.0
76,421917000420,76,279,2/21/2006,2005-2006,07:45:00,Tuesday,562,0,1,1,8,1,41.2,9,12,374.0
77,411071000300,77,348,2/23/2006,2005-2006,07:45:00,Thursday,2052,0,1,1,8,1,92.0,8,12,689.0
78,320048000211,78,247,3/14/2006,2005-2006,09:00:00,Tuesday,868,0,2,2,4,0,40.0,7,8,286.0
79,62271003429,79,106,2006-05-06 00:00:00,2005-2006,15:10:00,Monday,3210,1,0,1,8,0,129.2,9,12,2063.0
80,370348001447,80,172,8/30/2006,2006-2007,13:00:00,Wednesday,1150,0,2,2,4,0,66.7,9,12,276.0
81,481970008026,81,71,2006-08-09 00:00:00,2006-2007,13:20:00,Friday,1417,0,1,1,8,1,86.7,9,12,921.0
82,80237000087,82,245,9/27/2006,2006-2007,11:40:00,Wednesday,476,1,0,1,8,0,26.2,9,12,82.0
83,551647002155,83,353,9/29/2006,2006-2007,08:10:00,Friday,119,1,0,1,8,0,10.5,9,12,35.0
84,0,84,267,2006-02-10 00:00:00,2006-2007,11:07:00,Monday,26,5,5,10,8,0,,,,
85,291635002429,85,192,2006-09-10 00:00:00,2006-2007,07:45:00,Monday,699,0,0,0,4,0,50.3,6,8,312.0
86,530870001466,86,375,2007-03-01 00:00:00,2006-2007,07:30:00,Wednesday,1749,1,0,1,8,0,85.4,9,12,884.0
87,390437500382,87,232,2007-08-01 00:00:00,2006-2007,10:45:00,Monday,745,0,0,0,8,0,46.0,9,12,397.0
88,421899003825,88,266,1/18/2007,2006-2007,08:25:00,Thursday,655,0,1,1,8,1,40.4,7,12,572.0
89,262382006068,89,355,2007-07-03 00:00:00,2006-2007,10:57:00,Wednesday,1593,0,1,1,8,0,78.6,8,12,201.0
90,170993000943,90,318,2007-09-04 00:00:00,2006-2007,14:30:00,Monday,2020,0,1,1,1,0,105.0,9,12,1930.0
91,410600004183,91,367,2007-10-04 00:00:00,2006-2007,14:15:00,Tuesday,163,0,10,10,4,0,11.8,9,12,51.0
92,482829010477,92,6,5/15/2007,2006-2007,10:00:00,Tuesday,505,0,0,0,4,0,35.0,6,8,187.0
93,120087003862,93,14,2007-06-06 00:00:00,2006-2007,12:00:00,Wednesday,1799,0,0,0,8,1,91.0,9,12,1091.0
94,390437804449,94,306,2007-10-10 00:00:00,2007-2008,13:15:00,Wednesday,260,0,4,4,4,1,14.0,9,12,
95,130102000413,95,57,10/15/2007,2007-2008,14:45:00,Monday,1534,0,0,0,8,0,90.0,9,12,799.0
96,370012202591,96,151,1/16/2008,2007-2008,10:15:00,Wednesday,244,0,1,1,1,0,13.0,9,12,
97,470294001080,97,142,2008-04-02 00:00:00,2007-2008,10:00:00,Monday,1581,0,1,1,8,0,87.9,9,12,863.0
98,1059778,98,218,2008-07-02 00:00:00,2007-2008,09:12:00,Thursday,166,0,1,1,8,0,14.0,PK,6,
99,470294001122,99,138,2008-11-02 00:00:00,2007-2008,09:00:00,Monday,1110,0,1,1,8,1,53.8,9,12,787.0
100,61785002199,100,117,2008-12-02 00:00:00,2007-2008,08:15:00,Tuesday,1065,1,0,1,8,0,50.0,6,8,775.0
101,1,101,384,3/18/2008,2007-2008,13:00:00,Tuesday,100,1,1,2,8,0,,PK,PK,
102,61455001762,102,184,4/16/2008,2007-2008,11:54:00,Wednesday,2735,1,0,1,8,1,137.6,9,12,2466.0
103,470222000775,103,170,8/21/2008,2008-2009,08:10:00,Thursday,1210,1,0,1,8,1,79.5,9,12,569.0
104,120018000169,104,8,2008-12-11 00:00:00,2008-2009,11:00:00,Wednesday,1758,1,0,1,8,1,149.4,9,12,1193.0
105,261200004670,105,332,2/17/2009,2008-2009,14:00:00,Tuesday,919,0,2,2,8,1,57.2,9,12,640.0
106,61674002125,106,197,2/20/2009,2008-2009,12:00:00,Friday,354,0,0,0,8,0,20.4,KG,6,
107,120048000691,107,46,2009-10-03 00:00:00,2008-2009,07:22:00,Tuesday,1131,0,0,0,8,0,67.4,9,12,609.0
108,220090000711,108,26,5/18/2009,2008-2009,09:00:00,Monday,512,0,0,0,8,0,37.8,6,8,265.0
109,90003101405,109,299,2009-08-09 00:00:00,2009-2010,08:05:00,Tuesday,131,0,0,0,8,0,8.0,9,12,111.0
110,510189000805,110,198,9/16/2009,2009-2010,12:30:00,Wednesday,292,0,0,0,8,0,30.18,8,12,237.0
111,360002101704,111,297,2009-08-10 00:00:00,2009-2010,14:00:00,Thursday,812,0,1,1,1,0,68.28,7,12,86.0
112,450249000244,112,100,10/16/2009,2009-2010,08:25:00,Friday,1958,1,0,1,8,1,102.5,9,12,901.0
113,220030000208,113,67,2009-11-12 00:00:00,2009-2010,08:10:00,Friday,336,0,1,1,8,1,34.55,9,12,278.0
114,10000800495,114,132,2010-05-02 00:00:00,2009-2010,13:45:00,Friday,1000,1,0,1,8,1,54.5,7,9,176.0
115,80480001315,115,252,2/23/2010,2009-2010,15:14:00,Tuesday,516,0,2,2,4,0,28.2,7,8,60.0
116,510300001255,116,186,4/28/2010,2009-2010,12:15:00,Wednesday,1309,0,0,0,4,0,64.33,9,12,695.0
117,62271003364,117,105,5/18/2010,2009-2010,07:51:00,Tuesday,3289,0,1,1,8,0,126.1,9,12,2373.0
118,470399001624,118,181,8/30/2010,2010-2011,09:10:00,Monday,1115,1,0,1,8,1,67.7,9,12,386.0
119,450249000639,119,95,9/21/2010,2010-2011,14:00:00,Tuesday,1453,0,1,1,8,1,80.8,9,12,678.0
120,63398005332,120,183,2010-01-10 00:00:00,2010-2011,07:53:00,Friday,2478,1,0,1,8,0,,3,12,1869.0
121,60750000711,121,80,2010-08-10 00:00:00,2010-2011,12:00:00,Friday,477,0,2,2,4,0,,KG,5,45.0
122,550870000995,122,365,11/29/2010,2010-2011,13:30:00,Monday,690,0,0,0,3,0,44.69,9,12,283.0
123,317374001251,123,301,2011-05-01 00:00:00,2010-2011,12:45:00,Wednesday,2043,1,2,3,9,0,135.5,9,12,475.0
124,62271003034,124,104,1/18/2011,2010-2011,10:40:00,Tuesday,2299,0,2,2,1,0,,8,12,1556.0
125,63078004786,125,217,2011-02-02 00:00:00,2010-2011,10:37:00,Wednesday,424,1,0,1,8,0,,KG,5,264.0
126,180651001136,126,244,3/25/2011,2010-2011,07:00:00,Friday,584,0,1,1,8,0,38.97,6,8,354.0
127,120144003884,127,18,4/13/2011,2010-2011,12:00:00,Wednesday,465,0,1,1,1,1,7.0,9,12,183.0
128,482364002572,128,32,4/19/2011,2010-2011,10:20:00,Tuesday,462,0,2,2,1,0,27.32,PK,5,263.0
129,370001100402,129,137,10/24/2011,2011-2012,13:00:00,Monday,1575,0,1,1,8,0,93.86,9,12,690.0
130,481168000648,130,4,2012-04-01 00:00:00,2011-2012,08:00:00,Wednesday,746,1,0,1,8,0,49.47,6,8,0.0
131,483306003674,131,34,2012-10-01 00:00:00,2011-2012,12:30:00,Tuesday,1274,0,1,1,8,1,88.68,9,12,1271.0
132,330299000122,132,344,2012-10-02 00:00:00,2011-2012,11:00:00,Friday,149,0,0,0,6,0,15.3,5,8,42.0
133,530066000135,133,378,2/22/2012,2011-2012,13:30:00,Wednesday,411,0,1,1,1,0,25.16,KG,5,310.0
134,390471802789,134,308,2/27/2012,2011-2012,07:30:00,Monday,1058,3,3,6,4,0,58.0,9,12,193.0
135,259508,135,42,2012-06-03 00:00:00,2011-2012,13:15:00,Tuesday,869,1,0,1,8,0,92.8,6,12,
136,10237000962,136,51,3/15/2012,2011-2012,10:50:00,Thursday,921,0,0,0,8,0,56.0,8,12,774.0
137,370072002474,137,164,5/25/2012,2011-2012,14:00:00,Friday,614,1,0,1,8,0,42.73,KG,5,135.0
138,240012000446,138,243,8/27/2012,2012-2013,10:45:00,Monday,2209,0,1,1,4,1,129.6,9,12,550.0
139,172862003002,139,282,2012-07-09 00:00:00,2012-2013,08:00:00,Friday,1895,0,0,0,4,0,164.0,9,12,409.0
140,90291000617,140,305,12/14/2012,2012-2013,09:35:00,Friday,454,26,2,28,4,0,35.76,KG,4,23.0
141,A0300763,141,11,2013-07-01 00:00:00,2012-2013,11:00:00,Monday,22,1,0,1,8,0,3.0,PK,7,
142,63873006511,142,145,2013-10-01 00:00:00,2012-2013,09:00:00,Thursday,939,0,2,2,8,0,62.89,9,12,502.0
143,130012000060,143,96,1/31/2013,2012-2013,13:50:00,Thursday,403,0,1,1,8,1,36.0,6,8,384.0
144,1056711,144,234,4/29/2013,2012-2013,08:00:00,Monday,708,0,0,0,5,0,40.1,9,12,
145,120039000578,145,2,5/23/2013,2012-2013,,Thursday,493,0,1,1,1,0,30.0,6,8,448.0
146,130174003766,146,98,8/20/2013,2013-2014,12:51:00,Tuesday,822,0,0,0,9,0,47.8,PK,5,810.0
147,370150000592,147,175,8/30/2013,2013-2014,14:25:00,Friday,565,0,1,1,8,1,43.01,9,12,502.0
148,A0300751,148,17,2013-04-10 00:00:00,2013-2014,14:00:00,Friday,331,0,2,2,8,0,22.0,K,12,
149,480894000327,149,43,10/15/2013,2013-2014,12:04:00,Tuesday,1554,0,0,0,5,1,108.34,9,12,613.0
150,320048000247,150,249,10/21/2013,2013-2014,07:15:00,Monday,721,1,2,3,4,0,35.0,7,8,538.0
151,60846000845,151,109,10/23/2013,2013-2014,11:14:00,Wednesday,745,0,3,3,1,1,25.5,KG,6,543.0
152,120144001454,152,16,2013-04-12 00:00:00,2013-2014,13:15:00,Wednesday,3749,0,1,1,8,1,158.0,9,12,1255.0
153,80531000873,153,251,12/13/2013,2013-2014,12:30:00,Friday,2273,1,0,1,8,1,98.96,9,12,200.0
154,470258002032,154,162,2014-09-01 00:00:00,2013-2014,14:21:00,Thursday,802,0,1,1,8,0,60.3,9,12,561.0
155,350225000506,155,83,1/14/2014,2013-2014,07:30:00,Tuesday,632,0,3,3,8,1,36.5,6,8,365.0
156,421314005056,156,274,1/15/2014,2013-2014,14:48:00,Wednesday,540,0,0,0,10,1,40.2,PK,5,498.0
157,420007800563,157,273,1/17/2014,2013-2014,15:20:00,Friday,680,0,2,2,2,1,42.0,9,12,512.0
158,2,158,201,1/27/2014,2013-2014,12:00:00,Monday,100,0,1,1,8,0,,9,12,
159,150003000186,159,1,1/28/2014,2013-2014,08:30:00,Tuesday,1416,0,1,1,8,0,77.0,9,12,588.0
160,410198000270,160,358,2014-07-02 00:00:00,2013-2014,12:00:00,Friday,1642,0,0,0,5,0,62.77,9,12,1368.0
161,370405002253,161,161,2014-10-02 00:00:00,2013-2014,14:41:00,Monday,858,0,1,1,8,1,54.53,9,12,577.0
162,291640003220,162,231,2/20/2014,2013-2014,10:30:00,Thursday,175,1,0,1,8,0,28.4,KG,12,
163,130228000967,163,90,3/25/2014,2013-2014,13:00:00,Tuesday,1537,0,0,0,8,1,100.7,9,12,1376.0
164,370001201495,164,157,2014-09-04 00:00:00,2013-2014,13:30:00,Wednesday,1591,0,0,0,4,0,87.89,9,12,528.0
165,411052001009,165,369,2014-10-06 00:00:00,2013-2014,08:07:00,Tuesday,2806,1,1,2,4,1,106.78,9,12,1744.0
166,120039005495,166,3,2014-09-09 00:00:00,2014-2015,,Tuesday,233,0,1,1,8,0,13.0,9,12,62.0
167,210299000628,167,208,9/30/2014,2014-2015,13:00:00,Tuesday,1545,0,1,1,8,1,82.9,9,12,930.0
168,370432000022,168,155,9/30/2014,2014-2015,07:40:00,Tuesday,464,0,1,1,8,1,34.66,9,12,327.0
169,530486003317,169,382,10/24/2014,2014-2015,10:39:00,Friday,1253,4,1,5,8,1,55.3,9,12,532.0
170,A1301728,170,363,1/26/2015,2014-2015,15:07:00,Monday,288,0,0,0,4,0,21.4,PK,8,
171,530585000869,171,374,4/27/2015,2014-2015,07:25:00,Monday,1477,0,0,0,4,1,70.4,9,12,546.0
172,130438004230,172,82,8/25/2015,2015-2016,10:45:00,Tuesday,742,0,1,1,1,1,,PK,5,
173,463135000264,173,351,9/30/2015,2015-2016,10:00:00,Wednesday,802,0,1,1,8,0,64.2,9,12,117.0
174,482499010445,174,25,10/15/2015,2015-2016,09:15:00,Thursday,2260,0,0,0,8,1,145.7,9,12,1620.0
175,130138002640,175,53,2015-05-11 00:00:00,2015-2016,,Thursday,40,0,0,0,8,1,,,,
176,120027002425,176,21,2015-10-11 00:00:00,2015-2016,10:30:00,Tuesday,1567,0,0,0,5,1,84.0,9,12,839.0
177,50729000443,177,93,1/13/2016,2015-2016,15:00:00,Wednesday,393,0,1,1,1,0,47.17,7,12,195.0
178,421899003851,178,268,1/29/2016,2015-2016,12:00:00,Friday,612,0,0,0,8,0,44.42,9,12,612.0
179,40345000284,179,86,2016-12-02 00:00:00,2015-2016,07:53:00,Friday,2114,1,0,1,8,0,89.6,9,12,1584.0
180,390461202443,180,248,2/29/2016,2015-2016,11:15:00,Monday,1543,0,4,4,4,1,33.5,9,12,248.0
181,10039000141,181,91,3/15/2016,2015-2016,14:30:00,Tuesday,1433,0,1,1,8,1,66.0,9,12,775.0
182,480795000124,182,45,2016-08-09 00:00:00,2016-2017,09:00:00,Thursday,292,0,1,1,8,0,31.32,9,12,111.0
183,450087000092,183,127,9/28/2016,2016-2017,13:45:00,Wednesday,295,1,2,3,4,0,19.0,PK,6,186.0
184,10237000964,184,52,2016-11-10 00:00:00,2016-2017,15:45:00,Tuesday,710,0,1,1,8,1,41.0,9,12,511.0
185,390438000672,185,271,10/13/2016,2016-2017,14:40:00,Thursday,719,0,2,2,8,1,50.0,7,12,619.0
186,63441011252,186,199,10/18/2016,2016-2017,15:20:00,Tuesday,258,0,4,4,8,0,23.72,9,12,198.0
187,490014200328,187,284,10/25/2016,2016-2017,15:00:00,Tuesday,907,0,1,1,8,1,,6,8,389.0
188,260426004113,188,354,2016-11-11 00:00:00,2016-2017,12:30:00,Friday,1256,0,1,1,1,1,57.55,9,12,292.0
189,490021000750,189,295,2016-01-12 00:00:00,2016-2017,08:13:00,Thursday,813,0,0,0,4,1,,7,9,145.0
190,390462102472,190,277,1/20/2017,2016-2017,07:36:00,Friday,622,0,2,2,4,0,38.4,6,12,0.0
191,220054000423,191,49,2017-06-02 00:00:00,2016-2017,12:00:00,Monday,1388,0,0,0,8,1,,8,12,770.0
192,63417005375,192,119,2017-10-04 00:00:00,2016-2017,10:30:00,Monday,531,2,1,3,8,0,19.0,KG,6,407.0
193,220033000252,193,41,5/15/2017,2016-2017,07:50:00,Monday,963,0,1,1,1,0,69.56,PK,5,439.0
194,10171002162,194,73,5/24/2017,2016-2017,11:30:00,Wednesday,464,0,0,0,8,0,26.5,9,12,373.0
