uid,nces_school_id,uid_SchoolEthnicity,uid_ShooterIncidentLocation,date,school_year,time,day_of_week,enrollment,killed,injured,casualties,uid_shooting_type,resource_officer,staffing,low_grade,high_grade,lunch
195,170993001166,195,315,6/16/2017,2016-2017,13:51:00,Friday,280,0,2,2,8,1,14.1,PK,8,263.0
196,390438004430,196,262,2017-08-09 00:00:00,2017-2018,08:33:00,Friday,127,0,0,0,4,0,34.0,6,12,127.0
197,530297000485,197,377,9/13/2017,2017-2018,10:00:00,Wednesday,330,1,3,4,4,1,16.61,9,12,69.0
198,172505002734,198,246,9/20/2017,2017-2018,11:30:00,Wednesday,1047,0,1,1,8,1,58.05,9,12,518.0
199,262115008414,199,338,2017-03-11 00:00:00,2017-2018,16:30:00,Friday,506,0,1,1,1,0,27.84,4,6,393.0
200,130228000967,200,89,2017-09-11 00:00:00,2017-2018,15:25:00,Thursday,1547,0,2,2,1,1,106.9,9,12,1544.0
201,60978004178,201,272,11/14/2017,2017-2018,07:50:00,Tuesday,101,0,2,2,9,0,5.1,KG,5,84.0
202,350015000135,202,188,2017-07-12 00:00:00,2017-2018,08:04:00,Thursday,905,2,0,2,4,0,52.5,9,12,432.0
203,370192000956,203,166,2017-11-12 00:00:00,2017-2018,14:08:00,Monday,1442,0,0,0,8,1,94.67,9,12,904.0
204,482445002740,204,58,1/22/2018,2017-2018,07:53:00,Monday,288,0,1,1,8,0,29.21,6,12,173.0
205,220018802340,205,36,1/22/2018,2017-2018,13:30:00,Monday,172,0,0,0,8,0,19.94,9,12,
206,210381000976,206,190,1/23/2018,2017-2018,07:57:00,Tuesday,1384,2,14,16,4,1,73.1,9,12,584.0
207,10237000942,207,50,1/25/2018,2017-2018,11:20:00,Thursday,2100,0,0,0,8,1,120.0,9,12,905.0
208,62271012483,208,114,2018-01-02 00:00:00,2017-2018,09:00:00,Thursday,345,0,5,5,1,0,15.83,6,8,309.0
209,120018002721,209,9,2/14/2018,2017-2018,14:21:00,Wednesday,3158,17,17,34,4,1,129.0,9,12,710.0
210,130162000786,210,133,2/28/2018,2017-2018,11:30:00,Wednesday,1829,0,0,0,4,1,101.7,9,12,1152.0
211,10039000141,211,91,2018-07-03 00:00:00,2017-2018,15:45:00,Wednesday,1433,1,0,1,1,1,66.0,9,12,775.0
212,62553003843,212,182,3/13/2018,2017-2018,13:20:00,Tuesday,1059,0,3,3,1,0,52.75,9,12,736.0
213,301854000824,213,373,3/16/2018,2017-2018,12:45:00,Friday,1075,0,0,0,8,1,68.29,9,12,405.0
214,510300001245,214,187,3/19/2018,2017-2018,16:23:00,Monday,761,0,1,1,10,0,44.0,KG,6,758.0
215,240060001224,215,209,3/20/2018,2017-2018,07:55:00,Tuesday,1535,1,1,2,8,1,86.3,9,12,554.0
216,120126001271,216,22,4/20/2018,2017-2018,08:39:00,Friday,2181,0,1,1,4,1,101.0,9,12,1048.0
217,370297001214,217,146,11/13/2003,2003-2004,11:45:00,Thursday,2275,0,1,1,1,1,113.0,9,12,709.0
218,60282009515,218,128,2018-11-05 00:00:00,2017-2018,07:05:00,Friday,2931,0,1,1,8,0,126.42,9,12,1717.0
219,171233001481,219,321,5/16/2018,2017-2018,08:00:00,Wednesday,803,0,0,0,8,1,40.6,9,12,347.0
220,483927004473,220,24,5/18/2018,2017-2018,07:30:00,Friday,1462,10,13,23,4,1,83.38,9,12,287.0
221,180765000639,221,275,5/25/2018,2017-2018,09:06:00,Friday,1354,0,2,2,8,1,64.0,6,8,268.0
222,370297003466,222,149,8/30/2018,2018-2019,07:30:00,Thursday,100,0,0,0,8,0,9.63,KG,5,119.0
223,320006000567,223,179,2018-11-09 00:00:00,2018-2019,14:35:00,Tuesday,2887,1,0,1,8,1,115.0,9,12,2321.0
224,20018000072,224,383,2018-03-10 00:00:00,2018-2019,10:00:00,Wednesday,429,0,1,1,8,0,26.7,PK,6,178.0
225,645876,225,330,2018-12-10 00:00:00,2018-2019,13:00:00,Friday,111,0,0,0,10,0,9.9,KG,12,
226,90045001161,226,300,10/22/2018,2018-2019,08:15:00,Monday,416,0,0,0,8,0,24.0,PK,8,377.0
227,370297002324,227,144,10/29/2018,2018-2019,07:00:00,Monday,2133,1,0,1,8,1,114.21,9,12,876.0
228,510300001257,228,189,11/20/2018,2018-2019,15:45:00,Tuesday,702,0,1,1,1,0,41.0,KG,5,351.0
229,180951001555,229,259,12/13/2018,2018-2019,08:00:00,Thursday,647,0,0,0,4,1,59.5,5,8,527.0
230,410204000621,230,359,2019-11-01 00:00:00,2018-2019,10:30:00,Friday,336,0,0,0,8,1,16.6,6,8,248.0
231,240009000209,231,238,2019-08-02 00:00:00,2018-2019,12:00:00,Friday,877,0,1,1,8,0,62.0,9,12,
232,350001001024,232,153,2/14/2019,2018-2019,07:15:00,Thursday,2404,0,0,0,9,0,123.06,9,12,750.0
233,201164001534,233,228,2019-01-03 00:00:00,2018-2019,13:30:00,Friday,321,0,0,0,4,0,27.2,PK,6,48.0
234,10243001035,234,64,2/26/2019,2018-2019,11:00:00,Tuesday,1514,0,1,1,8,0,82.5,9,12,941.0
235,10042000205,235,115,3/22/2019,2018-2019,12:30:00,Friday,632,0,1,1,1,0,37.39,KG,6,425.0
236,51182000899,236,101,2019-01-04 00:00:00,2018-2019,09:14:00,Monday,457,0,1,1,8,0,42.07,7,12,310.0
237,120048000698,237,44,2019-03-04 00:00:00,2018-2019,11:00:00,Wednesday,380,0,0,0,10,0,29.0,PK,5,336.0
238,10243001035,234,64,3/16/2017,2016-2017,15:00:00,Thursday,1514,0,1,1,8,0,82.5,9,12,941.0
239,80345006493,238,250,2019-07-05 00:00:00,2018-2019,13:52:00,Tuesday,1850,1,8,9,4,1,82.62,KG,12,89.0
240,110003000122,239,223,9/25/2019,2019-2020,,Wednesday,243,0,0,0,8,0,21.0,PK,5,
241,450072001202,240,84,2019-10-09 00:00:00,2019-2020,,Tuesday,1405,0,0,0,10,0,78.8,9,12,441.0
242,62271003087,241,110,8/27/2019,2019-2020,11:00:00,Tuesday,1023,0,1,1,10,0,47.83,6,8,982.0
243,3,242,331,2019-10-06 00:00:00,2018-2019,13:45:00,Monday,100,0,0,0,8,1,,PK,12,
244,10243002084,243,62,2019-08-08 00:00:00,2019-2020,07:26:00,Thursday,150,0,0,0,8,0,25.0,KG,5,65.0
245,110003000182,244,219,2019-12-06 00:00:00,2018-2019,16:20:00,Wednesday,379,0,0,0,10,0,29.5,PK,5,
246,63583006130,245,212,10/22/2019,2019-2020,09:00:00,Tuesday,257,0,1,1,8,0,19.08,11,12,139.0
247,240009000236,246,242,2019-11-11 00:00:00,2019-2020,14:00:00,Monday,343,0,1,1,8,0,20.0,9,12,343.0
248,64251006961,247,126,11/14/2019,2019-2020,07:38:00,Thursday,2441,2,3,5,4,0,93.98,9,12,406.0
249,551578002025,248,340,2019-02-12 00:00:00,2019-2020,09:00:00,Monday,946,0,1,1,8,1,73.3,9,12,395.0
250,551119001496,249,357,2019-03-12 00:00:00,2019-2020,09:00:00,Tuesday,1702,0,1,1,8,1,116.1,9,12,435.0
251,10117000429,250,129,2019-10-12 00:00:00,2019-2020,08:20:00,Tuesday,1036,0,0,0,8,0,64.5,9,12,586.0
252,864049,251,288,2019-10-12 00:00:00,2019-2020,12:45:00,Tuesday,219,0,0,0,8,0,11.5,PK,8,
253,230704,252,303,12/16/2019,2019-2020,09:00:00,Monday,292,0,0,0,8,0,13.0,PK,8,
254,482364002397,253,30,1/14/2020,2019-2020,16:00:00,Tuesday,3487,1,0,1,1,0,203.32,9,12,1665.0
255,62922009598,254,120,1/23/2020,2019-2020,11:30:00,Thursday,698,0,1,1,4,0,32.0,KG,12,374.0
256,490087000524,255,293,2/13/2020,2019-2020,15:00:00,Thursday,2703,0,0,0,8,0,111.84,7,12,1483.0
257,60285000207,256,206,2/19/2020,2019-2020,09:30:00,Wednesday,2061,0,0,0,8,0,87.84,9,12,1460.0
258,350011700891,257,139,2/21/2020,2019-2020,11:00:00,Friday,203,0,0,0,10,0,11.36,9,12,203.0
259,A1592044,258,7,2020-05-03 00:00:00,2019-2020,12:00:00,Thursday,651,0,1,1,1,0,46.0,PK,12,
260,120048000691,259,47,2020-09-10 00:00:00,2020-2021,14:00:00,Friday,1383,0,1,1,1,0,68.0,9,12,884.0
261,370042000124,260,124,11/13/2020,2020-2021,14:00:00,Friday,594,0,1,1,1,0,40.0,PK,5,495.0
262,370210000929,261,154,11/24/2020,2020-2021,07:45:00,Tuesday,561,0,1,1,1,0,41.0,6,8,254.0
263,51393001212,262,121,2021-01-03 00:00:00,2020-2021,09:55:00,Monday,615,1,0,1,8,0,43.53,7,9,488.0
264,450156000305,263,131,2021-08-03 00:00:00,2020-2021,13:30:00,Monday,503,0,1,1,8,0,36.0,PK,5,503.0
265,470222000767,264,168,2021-12-04 00:00:00,2020-2021,15:15:00,Monday,728,0,1,1,1,1,59.3,9,12,472.0
266,10297001160,265,65,2021-01-04 00:00:00,2020-2021,13:00:00,Thursday,777,0,0,0,8,0,39.0,7,12,662.0
267,363033004076,266,349,2021-01-03 00:00:00,2020-2021,09:40:00,Monday,693,0,1,1,8,0,67.09,5,8,268.0
268,5,283,304,2021-04-03 00:00:00,2020-2021,08:10:00,Thursday,520,0,0,0,10,0,,,,
269,1060127,268,265,2021-09-03 00:00:00,2020-2021,08:50:00,Tuesday,679,0,0,0,10,0,47.3,9,12,
270,273178001333,269,364,4/26/2021,2020-2021,08:44:00,Monday,1001,0,0,0,4,0,36.5,6,8,397.0
271,100162000141,270,237,4/27/2021,2020-2021,10:25:00,Tuesday,984,1,0,1,8,0,64.0,7,8,
272,360106506342,271,286,4/29/2021,2020-2021,14:45:00,Thursday,313,1,0,1,8,0,24.0,10,12,268.0
273,180567001032,272,263,4/30/2021,2020-2021,13:00:00,Friday,672,0,1,1,8,0,34.0,1,6,393.0
274,450237000601,273,125,2021-05-05 00:00:00,2020-2021,08:00:00,Wednesday,272,0,0,0,5,0,20.0,9,12,144.0
275,160157001061,274,356,2021-06-05 00:00:00,2020-2021,09:00:00,Thursday,1541,0,3,3,4,0,76.82,6,8,508.0
276,482364013022,275,33,2021-09-06 00:00:00,2020-2021,10:30:00,Wednesday,976,0,1,1,8,0,58.28,9,12,931.0
277,280456001097,276,88,3/28/2018,2017-2018,14:40:00,Wednesday,472,0,0,0,4,0,26.59,6,12,313.0
278,261962005629,277,326,4/19/2018,2017-2018,13:44:00,Thursday,1139,0,0,0,10,0,56.04,9,12,693.0
279,130012001865,278,99,4/23/2018,2017-2018,13:00:00,Monday,1256,0,0,0,8,0,85.7,9,12,987.0
280,370297003363,279,147,9/24/2018,2018-2019,09:00:00,Monday,860,0,0,0,8,0,45.27,PK,5,857.0
281,272124004557,280,362,1/16/2019,2018-2019,12:30:00,Wednesday,382,0,0,0,10,0,49.28,9,12,276.0
282,63384005261,281,214,2019-03-04 00:00:00,2018-2019,13:45:00,Wednesday,370,0,0,0,10,0,12.5,KG,6,253.0
283,260111708862,282,343,4/17/2019,2018-2019,10:00:00,Wednesday,120,0,0,0,8,0,3.0,9,12,117.0
284,4,267,111,11/13/2019,2019-2020,09:00:00,Wednesday,1876,1,0,1,8,1,97.75,9,12,1802.0
285,540385,284,28,2021-06-08 00:00:00,2021-2022,13:00:00,Friday,660,0,1,1,8,0,35.0,PK,7,
286,130174002537,285,97,2021-12-08 00:00:00,2021-2022,15:00:00,Thursday,1362,0,1,1,8,1,88.5,9,12,1075.0
287,350006000118,286,141,8/13/2021,2021-2022,12:45:00,Friday,442,1,0,1,8,0,34.4,6,8,442.0
288,450391000873,287,85,8/18/2021,2021-2022,16:00:00,Wednesday,1016,0,3,3,8,0,57.0,9,12,1016.0
289,370333001384,288,123,8/30/2021,2021-2022,11:00:00,Monday,1529,0,1,1,8,0,95.53,9,12,1504.0
290,370150000623,289,174,2021-01-09 00:00:00,2021-2022,12:00:00,Wednesday,1491,1,0,1,8,0,81.76,9,12,595.0
291,470369001987,290,167,2021-07-09 00:00:00,2021-2022,15:30:00,Tuesday,1910,0,0,0,8,0,115.1,9,12,1150.0
292,261428008350,291,334,2021-08-09 00:00:00,2021-2022,14:30:00,Wednesday,360,0,0,0,8,0,6.48,9,12,262.0
293,510264001451,292,191,9/20/2021,2021-2022,11:39:00,Monday,1173,0,2,2,8,0,77.34,9,12,862.0
294,280315001222,293,66,9/30/2021,2021-2022,13:45:00,Thursday,787,0,1,1,1,0,60.0,PK,5,449.0
295,470014801043,294,143,9/30/2021,2021-2022,10:00:00,Thursday,495,0,1,1,8,0,29.3,PK,8,
296,480020910714,295,27,2021-01-10 00:00:00,2021-2022,11:45:00,Friday,1010,0,1,1,8,0,61.51,6,12,922.0
297,482892013423,296,70,2021-06-10 00:00:00,2021-2022,09:15:00,Wednesday,1900,0,4,4,8,0,11.22,9,11,120.0
298,170993001061,297,319,2021-12-10 00:00:00,2021-2022,15:15:00,Tuesday,599,0,2,2,4,0,47.0,9,12,576.0
299,50900000607,298,130,2021-12-10 00:00:00,2021-2022,11:27:00,Tuesday,2430,0,0,0,10,0,167.63,9,12,1188.0
300,170993000957,299,317,10/13/2021,2021-2022,08:38:00,Wednesday,176,0,0,0,8,0,10.0,KG,6,47.0
301,734676,300,54,10/26/2021,2021-2022,09:20:00,Tuesday,665,0,0,0,10,0,52.5,PK,12,
302,80234000064,301,257,11/19/2021,2021-2022,12:00:00,Friday,2091,0,3,3,8,1,107.93,9,12,1726.0
303,40633001882,302,81,11/29/2021,2021-2022,15:00:00,Monday,2590,0,1,1,8,0,123.4,9,12,1605.0
304,262724006338,303,339,11/30/2021,2021-2022,12:50:00,Tuesday,1872,4,7,11,4,0,81.8,9,12,451.0
305,350006000063,304,140,4/25/2018,2017-2018,14:30:00,Wednesday,1163,0,1,1,8,0,80.19,9,12,1161.0
306,362376003307,305,313,11/15/2021,2021-2022,15:15:00,Monday,1153,0,0,0,8,0,102.83,9,12,865.0
307,360009002194,306,294,11/16/2021,2021-2022,14:15:00,Tuesday,263,0,0,0,10,0,25.0,PK,5,258.0
308,173897003955,307,311,11/24/2021,2021-2022,15:00:00,Wednesday,1569,0,0,0,8,0,116.0,9,12,992.0
309,483432003843,308,29,2021-01-12 00:00:00,2021-2022,23:00:00,Wednesday,2724,0,0,0,8,0,175.78,9,12,2210.0
310,360108506376,309,291,2021-09-12 00:00:00,2021-2022,09:30:00,Thursday,299,0,0,0,10,0,20.0,6,9,256.0
311,370405002882,310,158,2021-09-12 00:00:00,2021-2022,14:00:00,Thursday,1245,0,0,0,1,0,71.24,9,12,461.0
312,370297001285,311,152,12/13/2021,2021-2022,14:15:00,Monday,1376,0,0,0,8,0,90.6,9,12,1372.0
313,450336000951,312,112,12/16/2021,2021-2022,15:00:00,Thursday,510,0,0,0,8,0,50.0,9,12,510.0
314,173451003599,313,328,2022-04-01 00:00:00,2021-2022,13:10:00,Tuesday,1807,0,2,2,8,0,101.1,9,12,1105.0
315,120171001872,314,20,1/19/2022,2021-2022,12:00:00,Wednesday,4062,0,1,1,8,0,149.07,9,12,2032.0
316,240048000808,315,233,1/21/2022,2021-2022,13:00:00,Friday,1697,0,1,1,8,0,101.8,9,12,545.0
317,421917006047,316,281,1/19/2022,2021-2022,13:45:00,Wednesday,105,1,0,1,8,0,22.63,3,12,86.0
318,201014000040,317,222,2022-04-03 00:00:00,2021-2022,10:30:00,Friday,1957,0,2,2,8,0,117.3,9,12,482.0
319,190897000528,318,309,2022-07-03 00:00:00,2021-2022,15:00:00,Monday,2204,1,2,3,4,0,97.1,9,12,1815.0
320,120039007984,319,5,2022-09-03 00:00:00,2021-2022,13:30:00,Wednesday,335,0,3,3,4,0,6.0,9,12,140.0
321,450231001254,320,134,3/31/2022,2021-2022,12:26:00,Thursday,868,1,0,1,8,0,45.0,6,8,868.0
322,420930007612,321,325,2022-05-04 00:00:00,2021-2022,09:20:00,Tuesday,2267,0,1,1,8,0,153.25,9,12,2264.0
323,270002502871,322,361,2022-01-02 00:00:00,2021-2022,12:07:00,Tuesday,71,1,1,2,8,0,8.2,PK,12,47.0
324,80615001357,323,210,2/22/2022,2021-2022,15:30:00,Tuesday,536,1,0,1,8,0,26.0,6,8,319.0
325,63255005018,324,205,2022-11-03 00:00:00,2021-2022,,Friday,1380,0,1,1,8,0,62.89,9,12,1063.0
326,531011001690,325,372,3/15/2022,2021-2022,15:00:00,Tuesday,1908,1,0,1,8,0,97.97,9,12,1333.0
327,484372004970,326,23,5/24/2022,2021-2022,11:33:00,Tuesday,538,21,12,33,4,0,34.53,3,4,438.0
328,170993000709,327,324,5/17/2022,2021-2022,10:00:00,Tuesday,1536,0,1,1,1,0,91.0,PK,8,865.0
329,510313001319,328,216,3/22/2022,2021-2022,11:00:00,Thursday,1371,0,0,0,4,0,82.67,6,7,
332,390483303211,329,298,2022-05-04 00:00:00,2021-2022,10:00:00,Thursday,219,0,0,0,5,0,18.46,7,12,
333,280360000691,330,76,3/31/2022,2021-2022,09:00:00,Thursday,470,0,0,0,1,0,36.2,PK,6,470.0
334,50002600867,331,122,2022-11-04 00:00:00,2021-2022,14:45:00,Monday,892,0,0,0,10,1,58.17,9,12,892.0
335,362010001839,332,296,2022-08-02 00:00:00,2021-2022,14:00:00,Tuesday,1302,0,0,0,10,0,79.74,9,12,
336,130123000473,333,87,2/28/2022,2021-2022,,Monday,1383,0,0,0,10,0,75.3,9,12,1286.0
337,320006000114,334,176,3/29/2022,2021-2022,14:15:00,Tuesday,2732,0,2,0,8,0,103.0,9,12,2732.0
338,262540000932,335,371,4/26/2022,2021-2022,13:30:00,Tuesday,753,0,0,0,5,0,50.95,KG,8,264.0
339,380004600461,336,370,3/21/2022,2021-2022,,Wednesday,98,1,0,1,8,0,15.5,7,12,43.0
340,253426,337,226,4/22/2022,2021-2022,15:18:00,Friday,300,0,4,4,4,0,,,,
342,483042003425,338,56,5/17/2022,2021-2022,11:20:00,Monday,531,0,0,0,10,0,42.8,9,12,431.0
343,120150002783,339,12,5/13/2022,2021-2022,11:58:00,Friday,1363,1,0,0,8,0,65.0,9,12,327.0
344,482364002562,340,31,2022-12-05 00:00:00,2021-2022,13:15:00,Thursday,2450,0,1,1,8,0,123.15,9,12,1613.0
345,64074006734,341,207,7/20/2022,2022-2023,09:25:00,Wednesday,135,0,0,0,10,0,7.12,9,12,93.0
347,10162000565,342,107,2022-09-06 00:00:00,2022-2023,09:30:00,Thursday,203,1,1,2,8,0,13.46,PK,5,252.0
348,62271003052,343,118,2022-01-06 00:00:00,2021-2022,15:25:00,Wednesday,1886,0,1,2,8,0,94.35,9,12,2609.0
349,62805004278,344,200,8/29/2022,2022-2023,13:30:00,Monday,754,0,1,1,1,0,45.3,6,12,694.0
350,240009000280,345,241,2022-02-09 00:00:00,2022-2023,15:00:00,Friday,1785,1,0,1,8,0,105.5,9,12,1187.0
351,120129008739,346,13,9/19/2022,2022-2023,,Monday,1030,0,0,0,1,0,67.0,KG,12,153.0
352,271878000880,347,360,9/20/2022,2022-2023,12:00:00,Tuesday,1243,0,0,0,7,0,55.56,9,12,259.0
353,62805007326,348,203,9/28/2022,2022-2023,12:45:00,Wednesday,294,0,6,6,4,0,17.8,9,12,255.0
354,250279000261,349,329,2022-04-10 00:00:00,2022-2023,09:30:00,Tuesday,390,0,1,1,8,0,34.89,9,12,
355,550960002700,350,346,2022-10-10 00:00:00,2022-2023,15:30:00,Monday,699,0,1,1,10,0,41.8,9,12,699.0
356,292928002013,351,215,10/24/2022,2022-2023,09:10:00,Monday,380,2,7,9,4,0,26.45,9,12,377.0
357,530771001187,352,380,2022-08-11 00:00:00,2022-2023,,Tuesday,1483,1,0,1,8,0,72.41,9,12,186.0
358,170492000182,353,255,2022-11-11 00:00:00,2022-2023,13:26:00,Tuesday,606,0,2,2,8,0,36.32,PK,4,
359,181059001739,354,256,11/17/2022,2022-2023,09:30:00,Thursday,535,0,1,1,1,1,37.74,9,12,195.0
360,470014802565,355,136,2022-05-12 00:00:00,2022-2023,12:27:00,Monday,288,0,1,1,1,0,14.84,6,8,156.0
361,240051001164,356,221,2022-08-12 00:00:00,2022-2023,10:00:00,Thursday,2047,0,1,1,8,0,133.0,9,12,807.0
362,411004000958,357,368,2022-12-12 00:00:00,2022-2023,12:30:00,Monday,1625,0,1,1,8,0,80.56,9,12,148.0
363,510264001071,358,193,2023-06-01 00:00:00,2022-2023,14:00:00,Friday,586,0,1,1,8,0,31.0,KG,5,492.0
364,370472001860,359,159,2022-08-12 00:00:00,2022-2023,08:03:00,Thursday,1157,0,0,0,1,0,65.5,6,8,196.0
365,390438000590,360,276,2023-06-01 00:00:00,2022-2023,11:30:00,Thursday,630,0,0,0,10,0,44.0,9,10,
366,100023000209,361,254,2023-10-01 00:00:00,2022-2023,11:40:00,Monday,2270,0,0,0,1,0,128.0,9,12,
367,490036000764,362,287,1/26/2023,2022-2023,,Thursday,2764,0,0,0,8,0,102.81,9,12,1127.0
368,40963002775,363,72,1/30/2023,2022-2023,08:30:00,Monday,2158,0,2,2,10,0,83.7,9,12,1208.0
369,170010905367,364,283,2023-02-02 00:00:00,2022-2023,10:00:00,Thursday,143,0,0,0,8,0,6.7,6,10,60.0
370,401257000587,365,160,1/31/2023,2022-2023,,Tuesday,149,0,0,0,1,0,15.2,PK,5,130.0
371,362475006711,366,347,2023-05-01 00:00:00,2022-2023,,Thursday,1029,0,0,0,8,0,108.7,9,12,941.0
372,220027702434,367,38,2023-10-01 00:00:00,2022-2023,15:30:00,Tuesday,736,0,1,1,8,0,56.0,9,12,583.0
373,BB081130,368,230,1/24/2023,2022-2023,12:34:00,Tuesday,50,0,1,1,8,0,,9,12,
374,481620001203,369,171,2/13/2023,2022-2023,12:00:00,Monday,1735,1,0,1,1,0,128.91,PK,12,1162.0
375,360010306362,370,285,2/13/2023,2022-2023,12:35:00,Monday,594,0,0,0,10,0,54.14,PK,5,569.0
376,421917007412,371,280,2/14/2023,2022-2023,,Tuesday,679,0,4,4,10,0,63.7,6,12,676.0
377,480813000170,372,148,2023-06-03 00:00:00,2022-2023,14:00:00,Monday,1895,0,1,1,10,0,131.0,9,12,1499.0
378,480870000253,373,75,3/20/2023,2022-2023,06:55:00,Monday,2541,1,1,2,10,0,166.97,9,12,1820.0
379,80336000338,374,258,3/22/2023,2022-2023,09:55:00,Wednesday,2589,0,2,2,8,0,123.63,9,12,743.0
380,A0503352,375,173,3/27/2023,2022-2023,10:13:00,Monday,200,6,0,6,4,0,15.0,PK,6,
381,10009000011,376,94,3/22/2023,2022-2023,12:45:00,Wednesday,450,0,1,1,1,0,25.5,9,12,387.0
382,180660001162,377,312,3/24/2023,2022-2023,,Friday,1002,0,0,0,5,0,68.5,6,8,266.0
383,510324002081,378,196,4/27/2023,2022-2023,12:02:00,Thursday,1296,0,2,2,8,0,71.84,9,12,1116.0
384,470222000822,379,165,4/28/2023,2022-2023,09:20:00,Friday,1525,0,1,1,1,0,85.5,9,12,303.0
385,260019501104,380,341,2023-02-05 00:00:00,2022-2023,15:30:00,Tuesday,927,0,1,1,8,0,49.0,PK,12,787.0
386,421899007517,381,270,2023-08-05 00:00:00,2022-2023,11:30:00,Monday,406,0,0,0,1,0,41.37,KG,8,403.0
387,110003000008,382,225,5/17/2023,2022-2023,14:25:00,Wednesday,797,1,0,1,10,0,67.9,9,12,392.0
388,320006000029,383,177,2023-08-05 00:00:00,2022-2023,12:30:00,Monday,1051,0,1,1,1,0,,6,8,1051.0
389,421917006047,384,281,5/24/2023,2022-2023,07:30:00,Wednesday,106,1,0,1,8,0,22.63,3,12,88.0
390,600937,385,336,5/22/2023,2022-2023,,Monday,1446,0,0,0,1,0,176.3,6,12,
391,260021001494,386,335,2023-05-06 00:00:00,2022-2023,14:40:00,Monday,643,0,0,0,8,0,24.84,6,12,595.0
